,mini,maxi,price,feeusd
155,2134.5062029502647,2385.5343242301387,2255.659396043886,0.7351571798323655
156,2134.5062029502647,2385.5343242301387,2247.91395884897,0.7825873680258764
157,2134.5062029502647,2385.5343242301387,2264.6837041850927,1.3873228000024433
158,2134.5062029502647,2385.5343242301387,2237.7877854062995,0.8367987474586087
159,2134.5062029502647,2385.5343242301387,2254.8872646813475,0.4763835817908824
160,2134.5062029502647,2385.5343242301387,2239.8177479056594,0.5706558245789386
161,2134.5062029502647,2385.5343242301387,2226.0691042394124,0.7768969617028358
162,2134.5062029502647,2385.5343242301387,2211.5098085251475,0.49320890167893655
163,2134.5062029502647,2385.5343242301387,2224.5436727879637,0.2055644946250593
164,2134.5062029502647,2385.5343242301387,2218.179263733042,0.13400261369689614
165,2134.5062029502647,2385.5343242301387,2223.500803537737,0.35083443377125817
166,2134.5062029502647,2385.5343242301387,2233.672872380576,0.11646882124794906
167,2134.5062029502647,2385.5343242301387,2229.8092152460763,0.1154838713506604
168,2134.5062029502647,2385.5343242301387,2233.725712619517,0.7272402771652731
169,2134.5062029502647,2385.5343242301387,2227.1228432746443,0.19231931628537127
170,2134.5062029502647,2385.5343242301387,2242.605607971329,0.3461591437769362
171,2134.5062029502647,2385.5343242301387,2251.956452649167,0.29627458902799875
172,2134.5062029502647,2385.5343242301387,2241.098343297134,0.21249426901436977
173,2134.5062029502647,2385.5343242301387,2228.024905787297,0.11125345724110793
174,2134.5062029502647,2385.5343242301387,2230.063988910526,0.13441937386384184
175,2134.5062029502647,2385.5343242301387,2227.3547318955807,0.1126478775788541
176,2134.5062029502647,2385.5343242301387,2235.2395870081123,0.11565766434756938
177,2134.5062029502647,2385.5343242301387,2230.5757930976965,0.4605431173354042
178,2134.5062029502647,2385.5343242301387,2200.5704817171254,0.3715178241086343
179,2134.5062029502647,2385.5343242301387,2201.5058169115086,0.11151571675301954
180,2134.5062029502647,2385.5343242301387,2207.9935831603248,0.1545088535158312
181,2134.5062029502647,2385.5343242301387,2199.4196031079027,0.27453937481711765
182,2134.5062029502647,2385.5343242301387,2205.121748132721,0.16918246737145548
183,2134.5062029502647,2385.5343242301387,2211.895216017747,0.2373635412260713
184,2134.5062029502647,2385.5343242301387,2201.099334184876,0.2660697265469031
185,2134.5062029502647,2385.5343242301387,2215.839904465684,0.3704728655106745
186,2134.5062029502647,2385.5343242301387,2229.530756265073,0.4730612890873981
187,2134.5062029502647,2385.5343242301387,2234.678346677515,1.615717478455013
188,2134.5062029502647,2385.5343242301387,2292.654395962446,1.0179573717474641
189,2134.5062029502647,2385.5343242301387,2281.3241966891837,0.5786906020494298
190,2134.5062029502647,2385.5343242301387,2270.8589514452465,0.43168409103754485
191,2134.5062029502647,2385.5343242301387,2264.847584163524,0.3899108478974646
192,2134.5062029502647,2385.5343242301387,2274.7652764658387,0.8152070348646768
193,2134.5062029502647,2385.5343242301387,2281.7543475142816,0.4086581274137567
194,2134.5062029502647,2385.5343242301387,2292.4337393241826,0.5082640699612103
195,2134.5062029502647,2385.5343242301387,2309.455660576952,0.44755161242538655
196,2134.5062029502647,2385.5343242301387,2293.422075117656,0.5010223629996997
197,2134.5062029502647,2385.5343242301387,2290.6355656256765,0.1731676173088657
198,2134.5062029502647,2385.5343242301387,2282.496372887448,0.19804913281146838
199,2134.5062029502647,2385.5343242301387,2279.68158757485,0.30598317927242796
200,2134.5062029502647,2385.5343242301387,2268.060753864951,0.19252183223636102
201,2134.5062029502647,2385.5343242301387,2274.008006698783,0.17455036286378112
202,2134.5062029502647,2385.5343242301387,2266.4249383573656,0.21251255167205024
203,2134.5062029502647,2385.5343242301387,2279.873368212693,0.14849151870217225
204,2134.5062029502647,2385.5343242301387,2273.4662105239104,0.33228878285444624
205,2134.5062029502647,2385.5343242301387,2275.9706036244484,0.7400332985248791
206,2134.5062029502647,2385.5343242301387,2252.4242506319674,0.21036669456914142
207,2134.5062029502647,2385.5343242301387,2263.68462672597,0.19493971000820584
208,2134.5062029502647,2385.5343242301387,2261.2424240720125,0.3067187549407437
209,2134.5062029502647,2385.5343242301387,2254.8340151206967,0.5695009004132434
210,2134.5062029502647,2385.5343242301387,2252.136956557953,0.2543684152320354
211,2134.5062029502647,2385.5343242301387,2266.579409846788,0.2317625342490169
212,2134.5062029502647,2385.5343242301387,2268.6722618075387,0.1264378035887021
213,2134.5062029502647,2385.5343242301387,2271.9907925731254,0.20852227852878233
214,2134.5062029502647,2385.5343242301387,2263.7242829848688,0.09736625343046199
215,2134.5062029502647,2385.5343242301387,2253.2729859072247,0.22788162513341492
216,2134.5062029502647,2385.5343242301387,2246.3012640338857,0.36717218666767526
217,2134.5062029502647,2385.5343242301387,2235.0005275170874,0.2512133336238623
218,2134.5062029502647,2385.5343242301387,2232.5978098546016,0.0814236364332543
219,2134.5062029502647,2385.5343242301387,2242.530845526668,0.0912725794999191
220,2134.5062029502647,2385.5343242301387,2243.9423829519083,0.11966448880665508
221,2134.5062029502647,2385.5343242301387,2247.1429270066847,0.09260949721110263
222,2134.5062029502647,2385.5343242301387,2247.636435238493,0.13783272329315505
223,2134.5062029502647,2385.5343242301387,2263.4613357223407,0.10836673333826877
224,2134.5062029502647,2385.5343242301387,2265.2979928155573,0.08655711139643273
225,2134.5062029502647,2385.5343242301387,2261.037153323169,0.09241402276148411
226,2134.5062029502647,2385.5343242301387,2262.621055522092,0.2300606473520852
227,2134.5062029502647,2385.5343242301387,2246.015471992954,0.37016132119797285
228,2134.5062029502647,2385.5343242301387,2242.0746404300007,0.16492551443815343
229,2134.5062029502647,2385.5343242301387,2233.5651044880883,0.14759370804225985
230,2134.5062029502647,2385.5343242301387,2235.6578735034614,0.17567486523128226
231,2134.5062029502647,2385.5343242301387,2255.200497600328,0.12715187934747907
232,2134.5062029502647,2385.5343242301387,2247.587119789433,0.1730008464847793
233,2134.5062029502647,2385.5343242301387,2268.195174424803,1.2515416619015007
234,2134.5062029502647,2385.5343242301387,2320.8567268537145,0.9517041561324238
235,2134.5062029502647,2385.5343242301387,2347.031285790603,0.46216619647848917
236,2134.5062029502647,2385.5343242301387,2333.946307660064,0.4594624981934777
237,2134.5062029502647,2385.5343242301387,2338.8088644551462,0.20324872871436406
238,2134.5062029502647,2385.5343242301387,2335.369326378464,0.17752794136482664
239,2134.5062029502647,2385.5343242301387,2340.926929873943,1.162355536695964
240,2134.5062029502647,2385.5343242301387,2369.303943298081,0.3394270451774023
241,2134.5062029502647,2385.5343242301387,2353.233227225877,0.4337585016497348
242,2134.5062029502647,2385.5343242301387,2356.0604247813203,0.32086613755010757
243,2134.5062029502647,2385.5343242301387,2361.6997207684963,0.2596848639573962
244,2134.5062029502647,2385.5343242301387,2360.9656141117744,0.3341484873488567
245,2134.5062029502647,2385.5343242301387,2379.8588590174554,0.21778716288502398
246,2134.5062029502647,2385.5343242301387,2376.745523490588,0.23773776533006613
247,2134.5062029502647,2385.5343242301387,2372.7477013553,0.11589033498635792
248,2134.5062029502647,2385.5343242301387,2375.7847000778456,0.1329827131560804
249,2134.5062029502647,2385.5343242301387,2376.0788185885503,0.22548537472569158
250,2134.5062029502647,2385.5343242301387,2354.1223336214503,0.2679503076357838
251,2134.5062029502647,2385.5343242301387,2352.401393606918,0.14200762889350976
252,2134.5062029502647,2385.5343242301387,2346.2949653539526,0.15255682543064955
253,2134.5062029502647,2385.5343242301387,2357.4792231158813,0.22142121132835413
254,2134.5062029502647,2385.5343242301387,2366.259266927641,0.15532524126523883
255,2134.5062029502647,2385.5343242301387,2364.401213551795,0.24448564416854499
256,2134.5062029502647,2385.5343242301387,2343.5928980125304,0.33711397398522297
257,2134.5062029502647,2385.5343242301387,2363.445416876968,0.2688374349963624
258,2134.5062029502647,2385.5343242301387,2347.80655839804,0.18590034375930767
259,2134.5062029502647,2385.5343242301387,2354.6387810577003,0.1812950947029336
260,2134.5062029502647,2385.5343242301387,2350.925711759201,0.13669220657154163
261,2134.5062029502647,2385.5343242301387,2347.1423017767024,0.11443777677445884
262,2134.5062029502647,2385.5343242301387,2353.542238491242,0.2716357271435453
263,2134.5062029502647,2385.5343242301387,2366.2181331293755,0.22501381164118744
264,2134.5062029502647,2385.5343242301387,2367.4293731455905,0.2808793505366509
265,2134.5062029502647,2385.5343242301387,2365.7230006693285,0.10707385569339443
266,2134.5062029502647,2385.5343242301387,2359.4354511164784,0.06441933341783812
267,2134.5062029502647,2385.5343242301387,2364.455997762739,0.10828790418742487
268,2134.5062029502647,2385.5343242301387,2355.0149307926445,0.047250628117020126
269,2134.5062029502647,2385.5343242301387,2353.451168531942,0.07470633190304486
270,2134.5062029502647,2385.5343242301387,2359.959206517516,0.09670533504119179
271,2134.5062029502647,2385.5343242301387,2367.29337437824,0.07580460990036014
272,2134.5062029502647,2385.5343242301387,2367.6275443639206,0.2402370180547088
273,2134.5062029502647,2385.5343242301387,2370.4009961718475,0.21490802185086008
274,2134.5062029502647,2385.5343242301387,2383.4099584664946,0.32948391904132046
275,2134.5062029502647,2385.5343242301387,2362.0954414043736,0.5603780721899997
276,2134.5062029502647,2385.5343242301387,2359.3778322918884,1.0312952311303214
277,2134.5062029502647,2385.5343242301387,2356.318412711296,0.2874947837501221
278,2134.5062029502647,2385.5343242301387,2355.15990818468,0.14194235964078064
279,2134.5062029502647,2385.5343242301387,2357.636218664049,0.12559691631139439
280,2134.5062029502647,2385.5343242301387,2359.1084214487173,0.2887910736953909
281,2134.5062029502647,2385.5343242301387,2351.3038774891684,0.18612550463863994
282,2134.5062029502647,2385.5343242301387,2364.5485286777453,0.3602681624076336
283,2134.5062029502647,2385.5343242301387,2356.4671034207136,0.4604804288018313
284,2134.5062029502647,2385.5343242301387,2350.3858577045635,0.0706281848212748
285,2134.5062029502647,2385.5343242301387,2359.527889073799,0.046423822728925965
286,2134.5062029502647,2385.5343242301387,2359.100937960873,0.10202487888007142
287,2134.5062029502647,2385.5343242301387,2353.0022426855685,0.10286604343949511
288,2134.5062029502647,2385.5343242301387,2355.625359911861,0.06455291144408606
289,2134.5062029502647,2385.5343242301387,2355.007426801263,0.3076929894623847
290,2134.5062029502647,2385.5343242301387,2340.6741787215115,0.11348797209536987
291,2134.5062029502647,2385.5343242301387,2350.792630976985,0.0774642669322721
292,2134.5062029502647,2385.5343242301387,2350.1618184522617,0.08304407375986089
293,2134.5062029502647,2385.5343242301387,2346.354534014032,0.11931997773831174
294,2134.5062029502647,2385.5343242301387,2350.504402210311,0.03514838614526415
295,2134.5062029502647,2385.5343242301387,2353.94061396792,0.036309761248815936
296,2134.5062029502647,2385.5343242301387,2356.615602047169,0.05166254735376294
297,2134.5062029502647,2385.5343242301387,2350.188080034519,0.0723320926328481
298,2134.5062029502647,2385.5343242301387,2353.4916285375034,0.08108443128140069
299,2134.5062029502647,2385.5343242301387,2344.222866958906,0.14613779668439966
300,2134.5062029502647,2385.5343242301387,2323.976516,0.12165305053506263
301,2134.5062029502647,2385.5343242301387,2335.673023743643,0.03158129690607178
302,2134.5062029502647,2385.5343242301387,2337.902473391533,0.253882269822805
303,2134.5062029502647,2385.5343242301387,2348.356231996599,0.09365571567361149
304,2134.5062029502647,2385.5343242301387,2345.994112756309,0.09634002127468995
305,2134.5062029502647,2385.5343242301387,2347.7580555280056,0.10105692184109966
306,2134.5062029502647,2385.5343242301387,2352.5763051623626,0.08047272367470658
307,2134.5062029502647,2385.5343242301387,2347.680351143524,0.0889442295901919
308,2134.5062029502647,2385.5343242301387,2343.9737241815305,0.12484859496404781
309,2134.5062029502647,2385.5343242301387,2355.946505325065,0.051638235576471
310,2134.5062029502647,2385.5343242301387,2354.1451567529643,0.13423771140429872
311,2134.5062029502647,2385.5343242301387,2374.8798294517005,0.18663297311205754
312,2134.5062029502647,2385.5343242301387,2360.837198713141,0.12418145477337038
313,2134.5062029502647,2385.5343242301387,2362.4360797307013,0.18974819668808995
314,2134.5062029502647,2385.5343242301387,2351.5037966775967,0.09734704894596888
315,2134.5062029502647,2385.5343242301387,2344.9551093502137,0.27164815979689627
316,2134.5062029502647,2385.5343242301387,2332.864036389299,2.642481938354621
317,2134.5062029502647,2385.5343242301387,2230.28025827846,0.8809050625315642
318,2134.5062029502647,2385.5343242301387,2252.808598476313,0.312956099808836
319,2134.5062029502647,2385.5343242301387,2240.6454660933314,0.3491257731817672
320,2134.5062029502647,2385.5343242301387,2252.1191636537637,0.37060803581606866
321,2134.5062029502647,2385.5343242301387,2243.8606543380733,0.2525267041742073
322,2134.5062029502647,2385.5343242301387,2238.18911034741,0.21347830263821566
323,2134.5062029502647,2385.5343242301387,2242.489098066098,0.20075863271088432
324,2134.5062029502647,2385.5343242301387,2246.0782924889468,0.20102370742852171
325,2134.5062029502647,2385.5343242301387,2245.7767674061806,0.10509667329306761
326,2134.5062029502647,2385.5343242301387,2248.721895919578,0.07386218940149464
327,2134.5062029502647,2385.5343242301387,2242.985281064498,0.1957988118312897
328,2134.5062029502647,2385.5343242301387,2232.3627106756767,0.541297166750168
329,2134.5062029502647,2385.5343242301387,2219.6562886344445,0.44812412321034695
330,2134.5062029502647,2385.5343242301387,2216.9360851579368,0.8395678307608475
331,2134.5062029502647,2385.5343242301387,2218.837367141054,0.46724376956472785
332,2134.5062029502647,2385.5343242301387,2202.766006876084,1.0536936267172865
333,2134.5062029502647,2385.5343242301387,2188.396358538288,0.5692034967375466
334,2134.5062029502647,2385.5343242301387,2184.9821965446454,0.35811947627291896
335,2134.5062029502647,2385.5343242301387,2197.862044173935,0.31224256073659024
336,2134.5062029502647,2385.5343242301387,2215.548672080612,0.31207424248680654
337,2134.5062029502647,2385.5343242301387,2220.4985818143427,0.6038817598642386
338,2134.5062029502647,2385.5343242301387,2223.5413312235605,0.3964270787694826
339,2134.5062029502647,2385.5343242301387,2231.0413091794558,0.17923358900754277
340,2134.5062029502647,2385.5343242301387,2234.40025086823,0.1381900825784781
341,2134.5062029502647,2385.5343242301387,2238.453720763184,0.22639473873349042
342,2134.5062029502647,2385.5343242301387,2229.0719864593225,0.13709717675412478
343,2134.5062029502647,2385.5343242301387,2217.192717563905,0.16996718014035336
344,2134.5062029502647,2385.5343242301387,2224.8697231183933,0.22369659017177076
345,2134.5062029502647,2385.5343242301387,2221.972855523759,0.2088515083400882
346,2134.5062029502647,2385.5343242301387,2234.1776764894253,0.2254399066157345
347,2134.5062029502647,2385.5343242301387,2236.087629611103,0.12407132095778839
348,2134.5062029502647,2385.5343242301387,2226.7446722615755,0.08412590914984545
349,2134.5062029502647,2385.5343242301387,2224.9608413818014,0.4125639962290479
350,2134.5062029502647,2385.5343242301387,2208.5643287876765,0.20365493009084412
351,2134.5062029502647,2385.5343242301387,2223.444442136199,0.3635338941871266
352,2134.5062029502647,2385.5343242301387,2222.658951782579,0.3526615942227368
353,2134.5062029502647,2385.5343242301387,2207.4104297661797,0.5322777361284275
354,2134.5062029502647,2385.5343242301387,2191.996782639202,0.47726805212068596
355,2134.5062029502647,2385.5343242301387,2188.336765846928,0.38397839529783867
356,2134.5062029502647,2385.5343242301387,2171.332376721461,0.3527536896223216
357,2134.5062029502647,2385.5343242301387,2188.0066490303766,0.2437744065447
358,2134.5062029502647,2385.5343242301387,2176.214717484489,0.29624871641587913
359,2134.5062029502647,2385.5343242301387,2184.9941455549915,0.41580363602558434
360,2134.5062029502647,2385.5343242301387,2170.696429859776,0.21418790007035876
361,2134.5062029502647,2385.5343242301387,2187.99014159864,0.18809897539137402
362,2134.5062029502647,2385.5343242301387,2202.616146438019,0.10215223815982771
363,2134.5062029502647,2385.5343242301387,2201.7746468194728,0.3699598566009494
364,2134.5062029502647,2385.5343242301387,2175.4866834062013,0.5319179979508482
365,2134.5062029502647,2385.5343242301387,2172.200226815785,0.22422495795335945
366,2134.5062029502647,2385.5343242301387,2164.7203970040373,0.3868083406185087
367,2134.5062029502647,2385.5343242301387,2164.9765864788856,0.16618224873283954
368,2134.5062029502647,2385.5343242301387,2170.622808996383,0.1438824408066046
369,2134.5062029502647,2385.5343242301387,2152.639075347648,0.25220833592552816
370,2134.5062029502647,2385.5343242301387,2171.975928293593,0.094904421428952
371,2134.5062029502647,2385.5343242301387,2182.5476488256045,0.1124441577119056
372,2134.5062029502647,2385.5343242301387,2176.278128966136,0.14939855082149564
373,2134.5062029502647,2385.5343242301387,2176.47980285448,0.09470137849375783
374,2134.5062029502647,2385.5343242301387,2169.459115245913,0.10476542343640785
375,2134.5062029502647,2385.5343242301387,2180.050159707881,0.17250263511975633
376,2134.5062029502647,2385.5343242301387,2191.044962059591,0.14860616704706364
377,2134.5062029502647,2385.5343242301387,2187.973730114358,1.0387718629824791
378,2134.5062029502647,2385.5343242301387,2215.85004726482,0.9330963315461691
379,2134.5062029502647,2385.5343242301387,2204.046092554501,0.47737605022174046
380,2134.5062029502647,2385.5343242301387,2212.19817539738,0.31374933816245104
381,2134.5062029502647,2385.5343242301387,2217.60368666735,0.6418432397577779
382,2134.5062029502647,2385.5343242301387,2251.6244332512124,0.40500247181677307
383,2134.5062029502647,2385.5343242301387,2258.4553005244293,0.3877743074981032
384,2134.5062029502647,2385.5343242301387,2260.9083752775414,0.9152265890097679
385,2134.5062029502647,2385.5343242301387,2262.033155135125,0.16351874193280244
386,2134.5062029502647,2385.5343242301387,2260.720817394141,0.16095171272392916
387,2134.5062029502647,2385.5343242301387,2257.802592290627,0.10076417750029053
388,2134.5062029502647,2385.5343242301387,2253.874320872723,0.11262737178662661
389,2134.5062029502647,2385.5343242301387,2251.4527917972405,0.08269231627534693
390,2134.5062029502647,2385.5343242301387,2250.3766346323146,0.0865054708679132
391,2134.5062029502647,2385.5343242301387,2249.24680328359,0.12554538937146753
392,2134.5062029502647,2385.5343242301387,2260.7134483205523,0.34125267656866076
393,2134.5062029502647,2385.5343242301387,2278.85239972842,0.36348901336325007
394,2134.5062029502647,2385.5343242301387,2282.976928879468,0.17696710743154304
395,2134.5062029502647,2385.5343242301387,2275.972775607532,0.21784946497939495
396,2134.5062029502647,2385.5343242301387,2287.274957930245,0.36933567856563154
397,2134.5062029502647,2385.5343242301387,2286.91109137157,0.2597155428704314
398,2134.5062029502647,2385.5343242301387,2306.929166787761,0.39478879485627205
399,2134.5062029502647,2385.5343242301387,2301.8335077753254,0.8362403417558527
400,2134.5062029502647,2385.5343242301387,2280.0280220797863,0.40165379059504813
401,2134.5062029502647,2385.5343242301387,2286.869354431478,0.2763298969848686
402,2134.5062029502647,2385.5343242301387,2275.0427530200805,0.2174259843944573
